# time	Trigger	RGA	Intrepid	Pockels_Monitor	
1.093599999999999946e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.095199999999999907e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.096799999999999869e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.098399999999999962e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.099999999999999924e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.101599999999999885e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.103199999999999979e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.104799999999999940e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.106399999999999902e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.107999999999999863e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.109599999999999957e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.111199999999999918e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.112799999999999880e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.114399999999999973e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.115999999999999935e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.117599999999999896e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.119199999999999857e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.120799999999999951e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.122399999999999913e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.123999999999999874e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.125599999999999968e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.127199999999999929e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.128799999999999890e-07	3.000000000000002665e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.130399999999999852e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.131999999999999946e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.133599999999999907e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.135199999999999868e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.136799999999999962e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.138399999999999923e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.139999999999999885e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.141599999999999846e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.143199999999999940e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.144799999999999901e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.146399999999999863e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.147999999999999957e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.149599999999999918e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.151199999999999879e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.152799999999999973e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.154399999999999934e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.155999999999999896e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.157599999999999857e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.159199999999999951e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.160799999999999912e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.162399999999999874e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.163999999999999967e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.165599999999999929e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.167199999999999890e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.168799999999999852e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.170399999999999945e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.171999999999999907e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.173599999999999868e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.175199999999999962e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.176799999999999923e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.178399999999999885e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.179999999999999846e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.181599999999999940e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.183199999999999901e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.184799999999999863e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.186399999999999956e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.187999999999999918e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.189599999999999879e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.191199999999999973e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.192799999999999934e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.194400000000000160e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.196000000000000122e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.197600000000000083e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.199200000000000044e-07	3.000000000000002665e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.200800000000000006e-07	3.000000000000002665e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.202399999999999967e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.203999999999999929e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.205600000000000155e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.207200000000000116e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.208800000000000077e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.210400000000000039e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.212000000000000000e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.213599999999999962e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.215199999999999923e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.216800000000000149e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.218400000000000110e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.220000000000000072e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.221600000000000033e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.223199999999999995e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.224799999999999956e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.226399999999999917e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.228000000000000143e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.229600000000000105e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.231200000000000066e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.232800000000000028e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.234399999999999989e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.235999999999999950e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.237599999999999912e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.239200000000000138e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.240800000000000099e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.242400000000000061e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.244000000000000022e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.245599999999999983e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.247199999999999945e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.248799999999999906e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.250400000000000132e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.252000000000000094e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.253600000000000055e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.255200000000000016e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.256799999999999978e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.258399999999999939e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.260000000000000165e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.261600000000000127e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.263200000000000088e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.264800000000000049e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.266400000000000011e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.267999999999999972e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.269599999999999934e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.271200000000000160e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.272800000000000121e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.274400000000000083e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.276000000000000044e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.277600000000000005e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.279199999999999967e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.280799999999999928e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.282400000000000154e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.284000000000000116e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.285600000000000077e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.287200000000000038e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.288800000000000000e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.290399999999999961e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.291999999999999922e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.293600000000000149e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.295200000000000110e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.296800000000000071e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.298400000000000033e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
